"time","x_des","y_des","z_des","roll_des","pitch_des","yaw_des","kp","kd","q1","q2","q3","q4","q5","q6","dq1","dq2","dq3","dq4","dq5","dq6","ee_x","ee_y","ee_z","ee_roll","ee_pitch","ee_yaw","tau1","tau2","tau3","tau4","tau5","tau6"
0.62,0.5,0,0.5,0,0,0,10,2,0.1870405527603239,-0.03413656137937448,1.251650845723373,-3.223613627457544,1.134856934522057,0.9496686755623547,0.09855951154111581,0.113206011772214,1.612158957184304,-1.943524637523347,0.4844583854994317,-2,0.9554874865386669,-0.1039376127069238,0.3620428779707404,-0.507130715785073,0.6013348583271737,0.08008781950972774,1.833372822941553,0.7117681794929649,2.370192426238515,0.03565498018455271,1.893212635001151,-3.576405009512545
0.63,0.5,0,0.5,0,0,0,10,2,0.1880205048977912,-0.03291927007834565,1.267230946680272,-3.242709383031781,1.139656802633044,0.9711030729706571,0.0979952137467274,0.1217291301028829,1.558010095689896,-1.909575557423758,0.4799868110987269,2,0.9466468905236846,-0.1049418267846824,0.3666581662400948,-0.4815457511204364,0.5985692304992581,0.08885148179074236,1.841422623804962,0.7193135359701556,2.33699240114808,0.03668017467598039,1.951773377515637,4.534069214788746
0.64,0.5,0,0.5,0,0,0,10,2,0.1889930206028042,-0.0316163136554649,1.282253636079875,-3.261296586216077,1.144153524315344,0.9490730017062762,0.09725157050129828,0.1302956422880756,1.502268939960249,-1.858720318429557,0.4496721682299306,-2,0.9379999895824802,-0.1059164285600788,0.3710580263452234,-0.5083858174506998,0.5994814868965548,0.06830535870374961,1.847485759019144,0.7382311211662403,2.306308646225662,0.1096662519391529,1.904003763790261,-3.604965298040768
0.65,0.5,0,0.5,0,0,0,10,2,0.1899599326933981,-0.0302293949981513,1.296708300596436,-3.279566094759611,1.148620804382922,0.9702429286569981,0.09669120905938861,0.1386918657313601,1.445466451656087,-1.826950854353412,0.4467280067578714,2,0.9295438939372467,-0.1068732729015534,0.3752917579922648,-0.4831376663896416,0.5972673821797787,0.07705497119402258,1.855307932303401,0.7417919944598925,2.290558153730049,0.1095524934088412,1.96237701025793,4.507412940484936
0.66,0.5,0,0.5,0,0,0,10,2,0.1909192281873759,-0.02875885301572041,1.310585079342202,-3.297350214946665,1.152798272364293,0.9479683569877534,0.09592954939778445,0.147054198243089,1.387677874576592,-1.778412018705368,0.4177467981370406,-2,0.9212991934728852,-0.1077969739971375,0.379333001841711,-0.5103119475473874,0.5982442270954081,0.05652300276067523,1.861166141218213,0.7569306648365117,2.275692570957851,0.1804157878146229,1.913876013183036,-3.629708405753151
0.67,0.5,0,0.5,0,0,0,10,2,0.1918725262340224,-0.02720713620670927,1.32387910583632,-3.3148364266579,1.15696078822716,0.9689106580693103,0.0953298046646482,0.1551716809011142,1.3294026494118,-1.748621171123524,0.4162515862867415,2,0.9132612464639258,-0.1086996793993293,0.3832313825381736,-0.4853941402071935,0.5966197844394358,0.06520924524176507,1.868785079913691,0.7568964305802923,2.274941378424049,0.1791619886258897,1.972157309528038,4.48426189011805
0.68,0.5,0,0.5,0,0,0,10,2,0.1928176409362429,-0.02557529440211774,1.336585716460125,-3.331858318770208,1.160845741068119,0.9464258096729857,0.09451147022204989,0.1631841804591523,1.270661062380514,-1.702189211230752,0.3884952840958714,-2,0.9054474334851949,-0.1095667625283294,0.386960367213161,-0.512910792762531,0.5976887917035931,0.04461207558856407,1.874457673204577,0.7686716305242013,2.273534161769021,0.247980799056378,1.922901774601588,-3.651190734779214
0.6900000000000001,0.5,0,0.5,0,0,0,10,2,0.1937560297800375,-0.02386645656523602,1.348704952979492,-3.3486002967488,1.164729522532808,0.9671719895432859,0.09383888437945608,0.1708837836881728,1.211923651936691,-1.674197797859298,0.3883781464689234,2,0.8978515484876677,-0.1104106254153258,0.3905693951668099,-0.4883134154796254,0.5966796880006421,0.05320069176517425,1.88189264427958,0.7654638567248063,2.28551022644531,0.2455884703607993,1.981201125433631,4.464106310696673
0.7000000000000001,0.5,0,0.5,0,0,0,10,2,0.1946853795455629,-0.02208231340548509,1.360236540241655,-3.364897152730171,1.168346910105039,0.9445062847004133,0.09293497655254562,0.1784143159750929,1.153158726216318,-1.62968559813709,0.3617387572230444,-2,0.8904879965183998,-0.1112173094104429,0.394031233756974,-0.516179335996239,0.5978522008013806,0.03246968317314539,1.887393313741296,0.774317010508992,2.295383646664339,0.3124416007254553,1.931149858257785,-3.669871052326876
0.71,0.5,0,0.5,0,0,0,10,2,0.19560703552037,-0.02022660257439235,1.371184652435641,-3.380930513264158,1.171976267645677,0.9650834192677289,0.09216559748070369,0.1855710831092734,1.094811219398616,-1.60333605339871,0.3629357540637859,2,0.8833492678625506,-0.1119994249144062,0.3973947810430409,-0.4918902025021389,0.5974733383785403,0.04093857786495925,1.894657902307349,0.7683735027916879,2.318009422509205,0.3089149874695054,1.989586347372397,4.44652388195245
0.72,0.5,0,0.5,0,0,0,10,2,0.1965185991492826,-0.01830157995450941,1.381552659195877,-3.396536298013356,1.175349343379583,0.942262253020335,0.09115636289126888,0.1925022619882938,1.03680067602364,-1.5605784749198,0.3373075733906516,-2,0.8764470603598776,-0.1127435879891367,0.4006317120107542,-0.5201110263821713,0.598747125927184,0.02001477419828887,1.899994803996305,0.7747566110857298,2.337180117001717,0.3738812522848534,1.93868535193735,-3.686133526794344
0.73,0.5,0,0.5,0,0,0,10,2,0.1974213482934645,-0.01631151566155405,1.391348160472633,-3.411893636826445,1.178746953314274,0.9626936892484552,0.09027491441818586,0.1990064292955366,0.9795501276755588,-1.53573388130887,0.3397609934691029,2,0.8697728604681794,-0.1134625689141539,0.4037901608799975,-0.4961166485064542,0.5990043121370522,0.02835148064893066,1.907097167222179,0.766518267520975,2.368578676114268,0.369227608832067,1.997382632808069,4.43115926363051
0.74,0.5,0,0.5,0,0,0,10,2,0.1983128361045698,-0.01425915150865081,1.400577496860851,-3.426839503444523,1.18189737245828,0.9397390303775144,0.08914878111053062,0.2052364152903236,0.9229336388217798,-1.494586661807801,0.3150419144005269,-2,0.8633359359848853,-0.1141434688602137,0.4068404351066306,-0.5246967680190187,0.6003660339641327,0.007184635486769591,1.912273520766323,0.7708813415181159,2.395260856239403,0.4323854383346957,1.945569528368136,-3.700305068184995
0.75,0.5,0,0.5,0,0,0,10,2,0.1991943119367858,-0.01214921129094191,1.409251059100607,-3.441550795731617,1.185084367825668,0.9600449284083731,0.08814758322159646,0.2109940217708899,0.867356223975668,-1.471129228709441,0.3186995367388932,2,0.8571270825766997,-0.1147991707555415,0.4098297928559069,-0.5009831311963913,0.601257580970831,0.01538414357898612,1.919217007652511,0.7607815266072913,2.433754352102039,0.4266153358667886,2.00465210483584,4.417708841553015
0.76,0.5,0,0.5,0,0,0,10,2,0.2000633121351665,-0.009984841795816227,1.417377556052142,-3.455865469939651,1.18803228762418,0.9369757864457495,0.08690001983806779,0.2164369495125688,0.8126496951534385,-1.431467420803417,0.294791979851209,-2,0.851153405180387,-0.1154171784763727,0.4127269982878688,-0.5299257023603929,0.6026850172348046,-0.006068162818197307,1.924231912805748,0.7635625338335399,2.466356294741435,0.4880424130440297,1.951859810877066,-3.712668089908845
0.77,0.5,0,0.5,0,0,0,10,2,0.2009210900900383,-0.007771140770554876,1.424969605552386,-3.469958436015902,1.191028350889738,0.9571735465063234,0.08577779548718856,0.2213701025261351,0.7592049500243973,-1.409296607625071,0.2996063265557879,2,0.8454053161663151,-0.1160104438790733,0.4155784089045272,-0.5064788635187296,0.6042032146543314,0.001994758728833518,1.931015841867394,0.7520186671417379,2.510458936249177,0.4811700095874434,2.011450017129214,4.405909595310825
0.78,0.5,0,0.5,0,0,0,10,2,0.2017651911469225,-0.005511578859499706,1.432037751866496,-3.483668563417154,1.193792529487316,0.9340063434592057,0.08441010568841496,0.225956191105517,0.7068146314109931,-1.371012740125127,0.2764178597577367,-2,0.8398880021110423,-0.1165668004548401,0.418351151108544,-0.5357857862793869,0.6056672431456652,-0.01977838453031322,1.935865170244613,0.7536356658377164,2.547574763979149,0.5409428928051936,1.957609798750917,-3.723469706790424
0.79,0.5,0,0.5,0,0,0,10,2,0.2025968988168348,-0.003211548469450376,1.438596344964987,-3.497168995320538,1.196615984092642,0.9541109501581242,0.08317076699123481,0.230003039004933,0.6558593098491055,-1.350043190338455,0.282345460532625,2,0.8345917815002037,-0.117099229985402,0.4210907234593609,-0.5125923176446645,0.6077996759848436,-0.0118473448235589,1.942485655486893,0.7410427305216778,2.595982088117562,0.5329861423596398,2.01782538618846,4.39553113615876
0.8,0.5,0,0.5,0,0,0,10,2,0.203413787784966,-0.0008747641355208416,1.444657298366934,-3.510299448327474,1.199213875799964,0.9308598246787848,0.08168889681311599,0.2336784333929534,0.6060953401946959,-1.313045300693533,0.2597891707322397,-2,0.8295201367777472,-0.117595832816692,0.4237625845335193,-0.5422641834868035,0.6092659931833644,-0.03397033525815787,1.947162936461332,0.7418878839465277,2.636380459388478,0.5911798596507687,1.962869345188631,-3.732928234325816
0.8100000000000001,0.5,0,0.5,0,0,0,10,2,0.2042171915433427,0.001493164771238187,1.450236263935072,-3.523231495524084,1.201881774366975,0.9508841329917712,0.08034037583767249,0.2367928906759029,0.5578965568138288,-1.293204719661044,0.2667898567010702,2,0.8246635563191256,-0.1180695868218574,0.4264114630524563,-0.5193114873696469,0.6119966928110228,-0.02616363730922295,1.953613699217085,0.7286135798706974,2.687956330589269,0.5821606479511336,2.02382158952777,4.386370110586042
0.8200000000000001,0.5,0,0.5,0,0,0,10,2,0.2050047294356402,0.003888357540732512,1.455346120667396,-3.535805639295235,1.204329619657419,0.9275611972861988,0.07875378922975523,0.2395192769494325,0.5109856732323868,-1.257414377115081,0.2447845290444202,-2,0.8200239987991949,-0.1185088069944659,0.429001169073535,-0.5493474945875004,0.6134272883298424,-0.04865969711848257,1.958110954713385,0.7290487708123475,2.730567322350773,0.6388482539323692,1.967684679771836,-3.74123771114991
0.8300000000000001,0.5,0,0.5,0,0,0,10,2,0.205777799025459,0.006305062963222684,1.460003451882568,-3.548192053846392,1.206857827343002,0.947516177804715,0.07730695898187948,0.2416705422490173,0.4657331215172603,-1.238641455115688,0.25282076855825,1.995498051851617,0.8155923568720538,-0.1189264385603962,0.4315757817500577,-0.5266240129986153,0.6167377155965743,-0.04096798535289744,1.964384081610463,0.7154300647542551,2.7843297583582,0.6287924680973913,2.029476925206314,4.378246316353127
0.84,0.5,0,0.5,0,0,0,10,2,0.2065340752096131,0.008739308707398427,1.464221755611111,-3.560231972436738,1.209170736541043,0.9241767611932539,0.07562761841540509,0.2434245744175743,0.4218303728542944,-1.203991859034624,0.2312909198041257,-2,0.8113692113176796,-0.1193109691840721,0.4340975185057758,-0.5569667260966982,0.6180949894551535,-0.06382308456819355,1.968692577976548,0.7157838587077199,2.82823090951233,0.6840445738683121,1.972098562751242,-3.739567118549682
0.85,0.5,0,0.5,0,0,0,10,2,0.2072750255075834,0.01118527535478429,1.46801822701863,-3.572094149274765,1.211573696154473,0.9440689979638304,0.07409502979703514,0.2445966647385857,0.3796471407519022,-1.186217683802739,0.2402959613429416,1.98922367705765,0.8073460668217182,-0.1196752758911197,0.4366099052633253,-0.5344651647805342,0.6219644249067497,-0.056237288501331,1.974777683811892,0.7021391707511897,2.883326445241242,0.6730153675247776,2.034762643224319,4.370744484987044
0.86,0.5,0,0.5,0,0,0,10,2,0.2079983890166651,0.01363896944759673,1.471406689114942,-3.583620680273668,1.213765441552357,0.9207369882985004,0.07233635090817098,0.245369409281245,0.3388462096311952,-1.152653099890268,0.219174539788451,-2,0.8035222352665395,-0.1200080005762761,0.4390736950664804,-0.5650917028248883,0.6232101483788144,-0.07945255597637504,1.978889311616503,0.7027037708332735,2.927730048421242,0.7268636808081634,1.976155795256437,-3.733768902301914
0.87,0.5,0,0.5,0,0,0,10,2,0.2087057074678264,0.01609457169912549,1.474404680292007,-3.594978959462925,1.216056470880044,0.940570864502338,0.07073184511612288,0.2455602251528753,0.2997991177065105,-1.135827918925747,0.2291029327686809,1.983387620383754,0.7998900061203172,-0.1203219269311847,0.4415319877896018,-0.5428067710042093,0.6276165578148878,-0.07196352303810941,1.984777045271004,0.689307556961551,2.983437129299511,0.7149064429825547,2.039747660558296,4.363655250904541
0.88,0.5,0,0.5,0,0,0,10,2,0.2093947893629723,0.01854813346730811,1.477026101165603,-3.606011970540524,1.218139762512819,0.9172459435308554,0.06890818951459243,0.2453561768182621,0.2621420873596078,-1.103301107759906,0.2083291632775368,-2,0.7964475070435773,-0.1206058319185863,0.4439441908201857,-0.5737204604161223,0.6287109284500911,-0.09555158564619795,1.988683910909511,0.690338682642303,3.027675634618552,0.7674026043918185,1.979893823290229,-3.72846475203234
0.89,0.5,0,0.5,0,0,0,10,2,0.2100672523995082,0.02099389841278338,1.479288609987901,-3.616885864669592,1.220331285688032,0.9370252454750473,0.06724630365358433,0.2445764945475273,0.2262508822297434,-1.08738941290672,0.2191523175212824,1.977930194419184,0.7931879550034104,-0.1208723901085743,0.4463531243343429,-0.5516472551712361,0.6336317150031255,-0.08814990747446524,1.994365672952457,0.6774231767654041,3.083390103325386,0.7545497996868926,2.044489269736222,4.356920158025169
0.9,0.5,0,0.5,0,0,0,10,2,0.2107209763897911,0.02342802370659461,1.481205978776763,-3.627444460528178,1.222317986226022,0.9137070966015711,0.06537239902829461,0.2434125293811226,0.1917368788861772,-1.055859585858603,0.1986700537990198,-2,0.790108353918533,-0.1211104952116856,0.4487169570379585,-0.5828481446576499,0.6345347336963056,-0.1121184735850048,1.998060282609002,0.6791404705535091,3.126902380749786,0.8057597206838665,1.983344310272322,-3.723593821408369
0.91,0.5,0,0.5,0,0,0,10,2,0.2113576530235237,0.02584487386348124,1.482795800412844,-3.637852755013466,1.22442157762963,0.933435060452933,0.06366766337326193,0.2416850156886627,0.158982163608093,-1.040829448528763,0.2103591403608318,1.972796385136185,0.7872029663844767,-0.1213327000025435,0.4510783680603059,-0.5609822690815619,0.6399471688012102,-0.1047949247110782,2.003527681596974,0.6669037212032418,3.182118777906156,0.7920482015505801,2.049008313074657,4.350485228987729
0.92,0.5,0,0.5,0,0,0,10,2,0.2119752332599586,0.02824076756049639,1.484071548302067,-3.647955366302999,1.226322745221171,0.9101233684480022,0.06175802364348591,0.2395893697015149,0.1275747889223551,-1.010261128953284,0.1901167591540598,-2,0.7844677098505899,-0.1215280037533815,0.4533944010753498,-0.5924671547814212,0.6406192667484681,-0.1291470720331759,2.007003576596762,0.6694911444390372,3.224438033992906,0.8420329079045117,1.986536566563764,-3.719100141562523
0.93,0.5,0,0.5,0,0,0,10,2,0.2125754780986846,0.03061024286047865,1.485050597994536,-3.657916197275105,1.228349169885303,0.929802734760528,0.06002448387260242,0.2369475299982263,0.09790496924685689,-0.9960830972106429,0.2026424664131816,1.967936631252571,0.7818979890530212,-0.1217088268861142,0.4557077206640848,-0.5708047822316025,0.6465008205400412,-0.1218929237039201,2.012248919536917,0.6580977064996696,3.278737822493073,0.8275037438244075,2.053323106527909,4.344301757456503
0.9400000000000001,0.5,0,0.5,0,0,0,10,2,0.2131564082201137,0.03294983007869482,1.485745985850925,-3.667580648797006,1.23017509699778,0.9064971855075488,0.05809301214290757,0.2339587218216167,0.06953878563892887,-0.966445152190018,0.1825927112477852,-2,0.7794886530464454,-0.1218642689693359,0.4579743622292006,-0.6025672245673717,0.6469033659277537,-0.1466273302403862,2.015501026428606,0.6617044600558137,3.319480517990663,0.8763190114009816,1.98949764830275,-3.714933381387951
0.9500000000000001,0.5,0,0.5,0,0,0,10,2,0.2137198472761867,0.03525428809800789,1.486174746955339,-3.677111562023929,1.232134347405288,0.9261302610003249,0.05634390560730416,0.2304458019313068,0.04287611044134824,-0.95309132269234,0.1959250407507733,1.96330754927762,0.7772363265675706,-0.1220066089035918,0.4602370871407245,-0.5811051176455978,0.6532319538422631,-0.1394345592317723,2.020517603990613,0.6512865339935425,3.372521381315857,0.8610173191460591,2.057449705929196,4.338327049278484
0.96,0.5,0,0.5,0,0,0,10,2,0.2142638835618397,0.03752040327938583,1.486349369575255,-3.686355123569931,1.233894595699224,0.9028305410063113,0.05440362856529962,0.2266115181377938,0.01746226199159922,-0.9243561546002254,0.1760248293935478,-2,0.7751347929958231,-0.1221250461760056,0.4624510399060324,-0.6131354572665652,0.6533276596114932,-0.1645456907175629,2.02354242120509,0.6560284001718897,3.411377180291459,0.9087133500354418,1.992252459504146,-3.711049577713005
0.97,0.5,0,0.5,0,0,0,10,2,0.2147903953191604,0.03974319705061887,1.48628645000671,-3.695473117653627,1.235795925030747,0.9224192665336201,0.05265117573207517,0.2222793771233043,-0.006291956854477643,-0.9117994083695834,0.1901329331523613,1.958872552730878,0.7731819590865714,-0.1222317098212469,0.464659173009518,-0.5918709488758158,0.6600818206733545,-0.1574071003090078,2.028324670477484,0.6466873257235066,3.46288339443917,0.8926881263645068,2.061402153017177,4.33252506081912
0.98,0.5,0,0.5,0,0,0,10,2,0.2152975361024972,0.04191975041929659,1.486191389381057,-3.704312540561521,1.237499356420065,0.8991250621015527,0.05071407833367965,0.2176553368677716,-0.009506062565259075,-0.883942290789417,0.1703431389318333,-2,0.771287124118694,-0.1223341433827144,0.4668031840026802,-0.6240445862790794,0.6597057987788589,-0.1827030600297874,2.031120347628517,0.6526483425512022,3.499606126306757,0.9393092750575358,1.994823852218608,-3.70741176723042
0.99,0.5,0,0.5,0,0,0,10,2,0.2157874756384371,0.04404542150344664,1.48606729144053,-3.713034194500736,1.239350355594025,0.9186728801244231,0.04899395359398384,0.2125671084150053,-0.01240979405276627,-0.8721653939215284,0.1850999173959389,1.954781802287031,0.7694546151319126,-0.1224431112452874,0.468926056369632,-0.6027586645597275,0.6666072053166795,-0.175265074363983,2.035786884446437,0.6447490997209593,3.509196310011052,0.9225937995443183,2.065002139082559,4.327046370921011
